Id,Weekly_Sales
35_98_2013-03-01,16186.5849609375
35_98_2013-03-08,16454.3046875
35_98_2013-03-15,13714.8076171875
35_98_2013-03-22,19203.421875
35_98_2013-03-29,15596.86328125
35_98_2013-04-05,13411.5791015625
35_98_2013-04-12,12845.0400390625
35_98_2013-04-19,13431.8544921875
35_98_2013-04-26,14338.7939453125
35_98_2013-05-03,11716.171875
35_98_2013-05-10,14116.80859375
35_98_2013-05-17,17714.70703125
35_98_2013-05-24,15669.54296875
35_98_2013-05-31,11716.8095703125
35_98_2013-06-07,13958.99609375
35_98_2013-06-14,11137.2841796875
35_98_2013-06-28,11281.0556640625
35_98_2013-07-05,8031.42919921875
35_98_2013-07-12,24112.30859375
35_98_2013-07-19,11183.9560546875
35_98_2013-07-26,10507.697265625
36_1_2012-11-02,9936.71875
36_1_2012-11-09,10079.9013671875
36_1_2012-11-16,10917.5400390625
36_1_2012-11-23,10589.6640625
36_1_2012-11-30,11275.77734375
36_1_2012-12-07,10117.2294921875
36_1_2012-12-14,10270.5478515625
36_1_2012-12-21,10037.47265625
36_1_2012-12-28,10601.447265625
36_1_2013-01-04,10170.5859375
36_1_2013-01-11,10551.4375
36_1_2013-01-18,10244.9736328125
36_1_2013-01-25,10703.767578125
36_1_2013-02-01,10355.572265625
36_1_2013-02-08,11392.0927734375
36_1_2013-02-15,11689.740234375
36_1_2013-02-22,10882.25
36_1_2013-03-01,10499.3369140625
36_1_2013-03-08,10831.7314453125
36_1_2013-03-15,10194.2978515625
36_1_2013-03-22,10445.7333984375
36_1_2013-03-29,10412.638671875
36_1_2013-04-05,10576.482421875
36_1_2013-04-12,9994.6982421875
36_1_2013-04-19,10965.87109375
36_1_2013-04-26,9951.2119140625
36_1_2013-05-03,7816.7255859375
36_1_2013-05-10,7993.07958984375
36_1_2013-05-17,7963.7197265625
36_1_2013-05-24,7685.2998046875
36_1_2013-05-31,6410.044921875
36_1_2013-06-07,8151.28125
36_1_2013-06-14,6922.416015625
36_1_2013-06-21,7209.21826171875
36_1_2013-06-28,7493.0
36_1_2013-07-05,7275.3994140625
36_1_2013-07-12,7045.43896484375
36_1_2013-07-19,6520.70947265625
36_1_2013-07-26,6463.14111328125
36_2_2012-11-02,31069.384765625
36_2_2012-11-09,31212.57421875
36_2_2012-11-16,32050.212890625
36_2_2012-11-23,31722.3359375
36_2_2012-11-30,32408.4375
36_2_2012-12-07,31249.904296875
36_2_2012-12-14,31403.21484375
36_2_2012-12-21,31170.13671875
36_2_2012-12-28,31734.119140625
36_2_2013-01-04,31303.259765625
36_2_2013-01-11,31684.1015625
36_2_2013-01-18,31377.640625
36_2_2013-01-25,31836.4296875
36_2_2013-02-01,31488.240234375
36_2_2013-02-08,32524.765625
36_2_2013-02-15,32822.41015625
36_2_2013-02-22,32014.921875
36_2_2013-03-01,31632.00390625
36_2_2013-03-08,31964.396484375
36_2_2013-03-15,31326.97265625
36_2_2013-03-22,31578.41796875
36_2_2013-03-29,31545.3203125
36_2_2013-04-05,31709.162109375
36_2_2013-04-12,31127.376953125
36_2_2013-04-19,32098.53515625
36_2_2013-04-26,31083.890625
36_2_2013-05-03,28949.392578125
36_2_2013-05-10,29125.755859375
36_2_2013-05-17,29096.392578125
36_2_2013-05-24,28817.9765625
36_2_2013-05-31,27542.708984375
36_2_2013-06-07,29283.947265625
36_2_2013-06-14,28055.0859375
36_2_2013-06-21,28341.88671875
36_2_2013-06-28,28625.67578125
36_2_2013-07-05,28408.0703125
36_2_2013-07-12,28178.1171875
36_2_2013-07-19,27653.375
36_2_2013-07-26,27595.814453125
36_3_2012-11-02,3300.2470703125
36_3_2012-11-09,3443.4228515625
36_3_2012-11-16,4281.0703125
36_3_2012-11-23,3953.189453125
36_3_2012-11-30,4639.30029296875
36_3_2012-12-07,3480.760498046875
36_3_2012-12-14,3634.074462890625
36_3_2012-12-21,3400.99951171875
36_3_2012-12-28,3964.975341796875
36_3_2013-01-04,3534.1171875
36_3_2013-01-11,3914.962646484375
36_3_2013-01-18,3608.5009765625
36_3_2013-01-25,4067.292724609375
36_3_2013-02-01,3719.0947265625
36_3_2013-02-08,4755.61962890625
36_3_2013-02-15,5053.26904296875
36_3_2013-02-22,4245.77685546875
36_3_2013-03-01,3862.861083984375
36_3_2013-03-08,4195.2607421875
36_3_2013-03-15,3557.827392578125
36_3_2013-03-22,3809.2646484375
36_3_2013-03-29,3776.164794921875
36_3_2013-04-05,3940.010986328125
36_3_2013-04-12,3358.22802734375
36_3_2013-04-19,4329.3994140625
36_3_2013-04-26,3314.735595703125
36_3_2013-05-03,1180.255126953125
36_3_2013-05-10,1356.6083984375
36_3_2013-05-17,1327.250244140625
36_3_2013-05-24,1048.8253173828125
36_3_2013-05-31,-226.4291229248047
36_3_2013-06-07,1514.8114013671875
36_3_2013-06-14,285.93927001953125
36_3_2013-06-21,572.7440185546875
36_3_2013-06-28,856.5252075195312
36_3_2013-07-05,638.9271240234375
36_3_2013-07-12,408.96826171875
36_3_2013-07-19,-115.76603698730469
36_3_2013-07-26,-173.33164978027344
36_4_2012-11-02,15814.2626953125
36_4_2012-11-09,15957.4462890625
36_4_2012-11-16,16795.080078125
36_4_2012-11-23,16467.205078125
36_4_2012-11-30,17153.31640625
36_4_2012-12-07,15994.7783203125
36_4_2012-12-14,16148.08984375
36_4_2012-12-21,15915.017578125
36_4_2012-12-28,16478.986328125
36_4_2013-01-04,16048.1337890625
36_4_2013-01-11,16428.978515625
36_4_2013-01-18,16122.521484375
36_4_2013-01-25,16581.3125
36_4_2013-02-01,16233.1171875
36_4_2013-02-08,17269.634765625
36_4_2013-02-15,17567.283203125
36_4_2013-02-22,16759.798828125
36_4_2013-03-01,16376.876953125
36_4_2013-03-08,16709.2734375
36_4_2013-03-15,16071.84765625
36_4_2013-03-22,16323.2802734375
36_4_2013-03-29,16290.1748046875
36_4_2013-04-05,16454.02734375
36_4_2013-04-12,15872.2451171875
36_4_2013-04-19,16843.41796875
36_4_2013-04-26,15828.755859375
36_4_2013-05-03,13694.2666015625
36_4_2013-05-10,13870.625
36_4_2013-05-17,13841.263671875
36_4_2013-05-24,13562.841796875
36_4_2013-05-31,12287.5849609375
36_4_2013-06-07,14028.826171875
36_4_2013-06-14,12799.9521484375
36_4_2013-06-21,13086.7587890625
36_4_2013-06-28,13370.5390625
36_4_2013-07-05,13152.9462890625
36_4_2013-07-12,12922.9853515625
36_4_2013-07-19,12398.24609375
36_4_2013-07-26,12340.68359375
36_5_2012-11-02,11606.4521484375
36_5_2012-11-09,11749.630859375
36_5_2012-11-16,12587.2802734375
36_5_2012-11-23,12259.3984375
36_5_2012-11-30,12945.5107421875
36_5_2012-12-07,11786.9658203125
36_5_2012-12-14,11940.283203125
36_5_2012-12-21,11707.20703125
36_5_2012-12-28,12271.177734375
36_5_2013-01-04,11840.3193359375
36_5_2013-01-11,12221.1669921875
36_5_2013-01-18,11914.7041015625
36_5_2013-01-25,12373.5009765625
36_5_2013-02-01,12025.30078125
36_5_2013-02-08,13061.830078125
36_5_2013-02-15,13359.4755859375
36_5_2013-02-22,12551.984375
36_5_2013-03-01,12169.0703125
36_5_2013-03-08,12501.462890625
36_5_2013-04-19,12635.6064453125
36_5_2013-05-10,9662.814453125
36_5_2013-05-17,9633.4560546875
36_5_2013-05-24,9355.029296875
36_6_2012-11-16,-2687.542724609375
36_6_2012-12-21,-3567.6162109375
36_6_2013-01-18,-3360.112548828125
36_6_2013-01-25,-2901.322509765625
36_6_2013-03-15,-3410.7880859375
36_6_2013-03-22,-3159.353759765625
36_6_2013-03-29,-3192.450927734375
36_6_2013-04-05,-3028.60498046875
36_6_2013-04-12,-3610.38623046875
36_6_2013-04-19,-2639.217529296875
36_7_2012-11-02,14186.1767578125
36_7_2012-11-09,14329.359375
36_7_2012-11-16,15166.9990234375
36_7_2012-11-23,14839.119140625
36_7_2012-11-30,15525.228515625
36_7_2012-12-07,14366.6904296875
36_7_2012-12-14,14520.00390625
36_7_2012-12-21,14286.9326171875
36_7_2012-12-28,14850.904296875
36_7_2013-01-04,14420.046875
36_7_2013-01-11,14800.8916015625
36_7_2013-01-18,14494.4326171875
36_7_2013-01-25,14953.2265625
36_7_2013-02-01,14605.0263671875
36_7_2013-02-08,15641.5478515625
36_7_2013-02-15,15939.19921875
36_7_2013-02-22,15131.7041015625
36_7_2013-03-01,14748.791015625
36_7_2013-03-08,15081.1875
36_7_2013-03-15,14443.7529296875
36_7_2013-03-22,14695.1884765625
36_7_2013-03-29,14662.09375
36_7_2013-04-05,14825.939453125
36_7_2013-04-12,14244.1552734375
36_7_2013-04-19,15215.32421875
36_7_2013-04-26,14200.6630859375
36_7_2013-05-03,12066.1845703125
36_7_2013-05-10,12242.53515625
36_7_2013-05-17,12213.1767578125
36_7_2013-05-24,11934.7548828125
36_7_2013-05-31,10659.5009765625
36_7_2013-06-07,12400.740234375
36_7_2013-06-14,11171.865234375
36_7_2013-06-21,11458.673828125
36_7_2013-06-28,11742.4560546875
36_7_2013-07-05,11524.8525390625
36_7_2013-07-12,11294.89453125
36_7_2013-07-19,10770.1611328125
36_7_2013-07-26,10712.595703125
36_8_2012-11-02,19660.5546875
36_8_2012-11-09,19803.73046875
36_8_2012-11-16,20641.373046875
36_8_2012-11-23,20313.494140625
36_8_2012-11-30,20999.609375
36_8_2012-12-07,19841.072265625
36_8_2012-12-14,19994.3828125
36_8_2012-12-21,19761.302734375
36_8_2012-12-28,20325.2734375
36_8_2013-01-04,19894.423828125
36_8_2013-01-11,20275.263671875
36_8_2013-01-18,19968.80859375
36_8_2013-01-25,20427.59375
36_8_2013-02-01,20079.404296875
36_8_2013-02-08,21115.931640625
36_8_2013-02-15,21413.568359375
36_8_2013-02-22,20606.08203125
36_8_2013-03-01,20223.166015625
36_8_2013-03-08,20555.5625
36_8_2013-03-15,19918.134765625
36_8_2013-03-22,20169.56640625
36_8_2013-03-29,20136.470703125
36_8_2013-04-05,20300.3203125
36_8_2013-04-12,19718.533203125
36_8_2013-04-19,20689.705078125
36_8_2013-04-26,19675.046875
36_8_2013-05-03,17540.5625
36_8_2013-05-10,17716.912109375
36_8_2013-05-17,17687.5546875
36_8_2013-05-24,17409.125
36_8_2013-05-31,16133.876953125
36_8_2013-06-07,17875.115234375
36_8_2013-06-14,16646.24609375
36_8_2013-06-21,16933.046875
36_8_2013-06-28,17216.83203125
36_8_2013-07-05,16999.228515625
36_8_2013-07-12,16769.27734375
36_8_2013-07-19,16244.533203125
36_8_2013-07-26,16186.974609375
36_9_2012-11-02,10573.6875
36_9_2012-11-09,10716.869140625
36_9_2012-11-16,11554.515625
36_9_2012-11-23,11226.630859375
36_9_2012-11-30,11912.744140625
36_9_2012-12-07,10754.2021484375
36_9_2012-12-14,10907.5126953125
36_9_2012-12-21,10674.4404296875
36_9_2012-12-28,11238.4130859375
36_9_2013-01-04,10807.55859375
36_9_2013-01-11,11188.4013671875
36_9_2013-01-25,11340.7353515625
36_9_2013-02-01,10992.5361328125
36_9_2013-02-08,12029.060546875
36_9_2013-02-15,12326.7080078125
36_9_2013-02-22,11519.220703125
36_9_2013-03-01,11136.30078125
36_9_2013-03-08,11468.69921875
36_9_2013-03-15,10831.265625
36_9_2013-03-22,11082.701171875
36_9_2013-03-29,11049.6015625
36_9_2013-04-05,11213.4501953125
36_9_2013-04-12,10631.669921875
36_9_2013-04-19,11602.83984375
36_9_2013-04-26,10588.1806640625
36_9_2013-05-03,8453.6962890625
36_9_2013-05-10,8630.048828125
36_9_2013-05-17,8600.689453125
36_9_2013-05-24,8322.2666015625
36_9_2013-05-31,7047.01318359375
36_9_2013-06-07,8788.24609375
36_9_2013-06-14,7559.37939453125
36_9_2013-06-21,7846.18359375
36_9_2013-06-28,8129.96826171875
36_9_2013-07-05,7912.36767578125
36_9_2013-07-12,7682.40771484375
36_9_2013-07-19,7157.67626953125
36_9_2013-07-26,7100.10791015625
36_10_2012-11-02,8976.1484375
36_10_2012-11-09,9119.330078125
36_10_2012-11-16,9956.97265625
36_10_2012-11-23,9629.095703125
36_10_2012-11-30,10315.205078125
36_10_2012-12-07,9156.666015625
36_10_2012-12-14,9309.9794921875
36_10_2012-12-21,9076.904296875
36_10_2012-12-28,9640.875
36_10_2013-01-04,9210.0205078125
36_10_2013-01-11,9590.8662109375
36_10_2013-01-18,9284.4091796875
36_10_2013-01-25,9743.197265625
36_10_2013-02-01,9395.001953125
36_10_2013-02-08,10431.5244140625
36_10_2013-02-15,10729.1708984375
36_10_2013-02-22,9921.6787109375
36_10_2013-03-01,9538.7685546875
36_10_2013-03-08,9871.1591796875
36_10_2013-03-15,9233.732421875
36_10_2013-03-22,9485.162109375
36_10_2013-03-29,9452.068359375
36_10_2013-04-05,9615.9140625
36_10_2013-04-12,9034.130859375
36_10_2013-04-19,10005.30078125
36_10_2013-04-26,8990.6396484375
36_10_2013-05-03,6856.15771484375
36_10_2013-05-10,7032.51123046875
36_10_2013-05-17,7003.15478515625
36_10_2013-05-24,6724.72802734375
36_10_2013-05-31,5449.47705078125
36_10_2013-06-07,7190.71484375
36_10_2013-06-14,5961.8408203125
36_10_2013-06-21,6248.6455078125
36_10_2013-06-28,6532.43212890625
36_10_2013-07-05,6314.8310546875
36_10_2013-07-12,6084.87060546875
36_10_2013-07-19,5560.13818359375
36_10_2013-07-26,5502.57177734375
36_11_2012-11-02,5500.19091796875
36_11_2012-11-09,5643.36865234375
36_11_2012-11-16,6481.0166015625
36_11_2012-11-23,6153.1328125
36_11_2012-11-30,6839.24609375
36_11_2012-12-07,5680.7041015625
36_11_2012-12-14,5834.01904296875
36_11_2012-12-21,5600.94189453125
36_11_2012-12-28,6164.9169921875
36_11_2013-01-04,5734.06103515625
36_11_2013-01-11,6114.90283203125
36_11_2013-01-18,5808.44580078125
36_11_2013-01-25,6267.23779296875
36_11_2013-02-01,5919.0390625
36_11_2013-02-08,6955.56494140625
36_11_2013-02-15,7253.21240234375
36_11_2013-02-22,6445.72119140625
36_11_2013-03-01,6062.806640625
36_11_2013-03-08,6395.19921875
36_11_2013-03-15,5757.76904296875
36_11_2013-03-22,6009.2041015625
36_11_2013-03-29,5976.10791015625
36_11_2013-04-05,6139.9541015625
36_11_2013-04-12,5558.1708984375
36_11_2013-04-19,6529.34033203125
36_11_2013-04-26,5514.68017578125
36_11_2013-05-03,3380.19580078125
36_11_2013-05-10,3556.552001953125
36_11_2013-05-17,3527.18994140625
36_11_2013-05-24,3248.768798828125
36_11_2013-05-31,1973.51416015625
36_11_2013-06-07,3714.755126953125
36_11_2013-06-14,2485.88134765625
36_11_2013-06-21,2772.68701171875
36_11_2013-06-28,3056.46826171875
36_11_2013-07-05,2838.867919921875
36_11_2013-07-12,2608.90869140625
36_11_2013-07-19,2084.17626953125
36_11_2013-07-26,2026.61083984375
36_12_2012-11-02,-3607.80712890625
36_12_2012-11-09,-3464.6279296875
36_12_2012-11-16,-2626.98291015625
36_12_2012-11-23,-2954.86279296875
36_12_2012-11-30,-2268.750732421875
36_12_2012-12-07,-3427.2919921875
36_12_2012-12-14,-3273.97900390625
36_12_2012-12-21,-3507.053955078125
36_12_2012-12-28,-2943.0810546875
36_12_2013-01-04,-3373.937255859375
36_12_2013-01-11,-2993.09326171875
36_12_2013-01-18,-3299.551025390625
36_12_2013-01-25,-2840.760498046875
36_12_2013-02-01,-3188.95947265625
36_12_2013-02-08,-2152.433837890625
36_12_2013-02-15,-1854.7861328125
36_12_2013-02-22,-2662.2763671875
36_12_2013-03-01,-3045.19091796875
36_12_2013-03-08,-2712.797607421875
36_12_2013-03-15,-3350.2265625
36_12_2013-03-22,-3098.791748046875
36_12_2013-03-29,-3131.88916015625
36_12_2013-04-05,-2968.044189453125
36_12_2013-04-12,-3549.826416015625
36_12_2013-04-19,-2578.65625
36_12_2013-04-26,-3593.31689453125
36_12_2013-05-03,-5727.80029296875
36_12_2013-05-10,-5551.4453125
36_12_2013-05-17,-5580.8046875
36_12_2013-05-24,-5859.22802734375
36_12_2013-05-31,-7134.48388671875
36_12_2013-06-07,-5393.24267578125
36_12_2013-06-14,-6622.1142578125
36_12_2013-06-21,-6335.3095703125
36_12_2013-06-28,-6051.52783203125
36_12_2013-07-05,-6269.12744140625
36_12_2013-07-12,-6499.08642578125
36_12_2013-07-19,-7023.81982421875
36_12_2013-07-26,-7081.38525390625
36_13_2012-11-02,19952.1953125
36_13_2012-11-09,20095.373046875
36_13_2012-11-16,20933.017578125
36_13_2012-11-23,20605.1328125
36_13_2012-11-30,21291.251953125
36_13_2012-12-07,20132.708984375
36_13_2012-12-14,20286.017578125
36_13_2012-12-21,20052.94921875
36_13_2012-12-28,20616.919921875
36_13_2013-01-04,20186.068359375
36_13_2013-01-11,20566.900390625
36_13_2013-01-18,20260.453125
36_13_2013-01-25,20719.240234375
36_13_2013-02-01,20371.0390625
36_13_2013-02-08,21407.564453125
36_13_2013-02-15,21705.22265625
36_13_2013-02-22,20897.720703125
36_13_2013-03-01,20514.814453125
36_13_2013-03-08,20847.197265625
36_13_2013-03-15,20209.767578125
36_13_2013-03-22,20461.205078125
36_13_2013-03-29,20428.111328125
36_13_2013-04-05,20591.9609375
36_13_2013-04-12,20010.17578125
36_13_2013-04-19,20981.33984375
36_13_2013-04-26,19966.689453125
36_13_2013-05-03,17832.205078125
36_13_2013-05-10,18008.55859375
36_13_2013-05-17,17979.19140625
36_13_2013-05-24,17700.767578125
36_13_2013-05-31,16425.515625
36_13_2013-06-07,18166.763671875
36_13_2013-06-14,16937.888671875
36_13_2013-06-21,17224.69140625
36_13_2013-06-28,17508.47265625
36_13_2013-07-05,17290.876953125
36_13_2013-07-12,17060.919921875
36_13_2013-07-19,16536.185546875
36_13_2013-07-26,16478.6171875
36_14_2012-11-02,5945.63232421875
36_14_2012-11-09,6088.80908203125
36_14_2012-11-16,6926.455078125
36_14_2012-11-23,6598.5751953125
36_14_2012-11-30,7284.68798828125
36_14_2012-12-07,6126.146484375
36_14_2012-12-14,6279.4609375
36_14_2012-12-21,6046.38232421875
36_14_2012-12-28,6610.35693359375
36_14_2013-01-04,6179.50146484375
36_14_2013-01-11,6560.34423828125
36_14_2013-01-18,6253.888671875
36_14_2013-01-25,6712.6767578125
36_14_2013-02-01,6364.48193359375
36_14_2013-02-08,7401.00146484375
36_14_2013-02-15,7698.65087890625
36_14_2013-02-22,6891.162109375
36_14_2013-03-01,6508.24658203125
36_14_2013-03-08,6840.64013671875
36_14_2013-03-15,6203.2119140625
36_14_2013-03-22,6454.64697265625
36_14_2013-03-29,6421.54931640625
36_14_2013-04-05,6585.3955078125
36_14_2013-04-12,6003.611328125
36_14_2013-04-19,6974.78369140625
36_14_2013-04-26,5960.12060546875
36_14_2013-05-03,3825.6376953125
36_14_2013-05-10,4001.994384765625
36_14_2013-05-17,3972.631591796875
36_14_2013-05-24,3694.208251953125
36_14_2013-05-31,2418.955078125
36_14_2013-06-07,4160.19384765625
36_14_2013-06-14,2931.32275390625
36_14_2013-06-21,3218.1279296875
36_14_2013-06-28,3501.9111328125
36_14_2013-07-05,3284.310546875
36_14_2013-07-12,3054.351806640625
36_14_2013-07-19,2529.61865234375
36_14_2013-07-26,2472.052734375
36_16_2012-11-02,5514.12548828125
36_16_2012-11-09,5657.30126953125
36_16_2012-11-16,6494.94921875
36_16_2012-11-23,6167.064453125
36_16_2012-11-30,6853.18310546875
36_16_2012-12-07,5694.6376953125
36_16_2012-12-14,5847.95166015625
36_16_2012-12-21,5614.875
36_16_2012-12-28,6178.84814453125
36_16_2013-01-04,5747.99267578125
36_16_2013-01-11,6128.8369140625
36_16_2013-01-18,5822.37939453125
36_16_2013-01-25,6281.17041015625
36_16_2013-02-01,5932.97216796875
36_16_2013-02-08,6969.49462890625
36_16_2013-02-15,7267.142578125
36_16_2013-02-22,6459.650390625
36_16_2013-03-01,6076.7392578125
36_16_2013-03-08,6409.1357421875
36_16_2013-03-15,5771.70263671875
36_16_2013-03-22,6023.138671875
36_16_2013-03-29,5990.04248046875
36_16_2013-04-05,6153.8876953125
36_16_2013-04-12,5572.107421875
36_16_2013-04-19,6543.27587890625
36_16_2013-04-26,5528.6142578125
36_16_2013-05-03,3394.13232421875
36_16_2013-05-10,3570.48583984375
36_16_2013-05-17,3541.125732421875
36_16_2013-05-24,3262.702880859375
36_16_2013-05-31,1987.4486083984375
36_16_2013-06-07,3728.68798828125
36_16_2013-06-14,2499.816650390625
36_16_2013-06-21,2786.62060546875
36_16_2013-06-28,3070.40380859375
36_16_2013-07-05,2852.802490234375
36_16_2013-07-12,2622.84326171875
36_16_2013-07-19,2098.111328125
36_16_2013-07-26,2040.5439453125
36_17_2012-11-02,1793.1485595703125
36_17_2012-11-09,1936.32861328125
36_17_2012-11-16,2773.974853515625
36_17_2012-11-23,2446.09228515625
36_17_2012-11-30,3132.204833984375
36_17_2012-12-07,1973.664306640625
36_17_2012-12-14,2126.977783203125
36_17_2012-12-21,1893.901123046875
36_17_2012-12-28,2457.873291015625
36_17_2013-01-04,2027.0191650390625
36_17_2013-01-11,2407.86279296875
36_17_2013-01-18,2101.40576171875
36_17_2013-01-25,2560.193359375
36_17_2013-02-01,2211.997314453125
36_17_2013-02-08,3248.521728515625
36_17_2013-02-15,3546.1689453125
36_17_2013-02-22,2738.6787109375
36_17_2013-03-01,2355.763671875
36_17_2013-03-08,2688.159912109375
36_17_2013-03-15,2050.728271484375
36_17_2013-03-22,2302.163818359375
36_17_2013-03-29,2269.06591796875
36_17_2013-04-05,2432.9111328125
36_17_2013-04-12,1851.129638671875
36_17_2013-04-19,2822.30078125
36_17_2013-04-26,1807.6397705078125
36_17_2013-05-03,-326.844482421875
36_17_2013-05-10,-150.48924255371094
36_17_2013-05-17,-179.8494415283203
36_17_2013-05-24,-458.27276611328125
36_17_2013-05-31,-1733.526611328125
36_17_2013-06-07,7.71160888671875
36_17_2013-06-14,-1221.1588134765625
36_17_2013-06-21,-934.3543701171875
36_17_2013-06-28,-650.5725708007812
36_17_2013-07-05,-868.1724853515625
36_17_2013-07-12,-1098.1312255859375
36_17_2013-07-19,-1622.864501953125
36_17_2013-07-26,-1680.4306640625
36_18_2012-11-02,-1040.4808349609375
36_18_2012-11-09,-897.302490234375
36_18_2012-11-16,-59.6573486328125
36_18_2012-11-23,-387.5380859375
36_18_2012-11-30,298.57403564453125
36_18_2012-12-07,-859.9660034179688
36_18_2012-12-14,-706.6536865234375
36_18_2012-12-21,-939.7293701171875
36_18_2012-12-28,-375.755859375
36_18_2013-01-04,-806.6119384765625
36_18_2013-01-11,-425.76849365234375
36_18_2013-01-18,-732.2260131835938
36_18_2013-01-25,-273.43634033203125
36_18_2013-02-01,-621.6339111328125
36_18_2013-02-08,414.89117431640625
36_18_2013-02-15,712.5402221679688
36_18_2013-02-22,-94.95207214355469
36_18_2013-03-01,-477.8668212890625
36_18_2013-03-08,-145.4727325439453
36_18_2013-03-15,-782.9012451171875
36_18_2013-03-22,-531.467529296875
